product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
654feb81aa65850b1962980f21be1525,beleza_saude,51.0,309.0,1.0,700.0,28.0,10.0,11.0
fddede0d4854d07dbb9bcf3b090697f3,automotivo,53.0,357.0,2.0,500.0,16.0,16.0,12.0
5c3f833c3941c6353fd0cc51686a1101,informatica_acessorios,54.0,1785.0,1.0,7000.0,57.0,11.0,52.0
2c71e9b9845634cb1ea6285a8f3cbf50,eletronicos,54.0,381.0,2.0,100.0,16.0,8.0,16.0
003128f981470c3e5a2e7445e4a771cd,esporte_lazer,59.0,1100.0,6.0,1550.0,16.0,10.0,16.0
3ac52f93c2299daa201fbb7ff36546f7,informatica_acessorios,60.0,401.0,2.0,150.0,16.0,5.0,15.0
375478581c97832540b9209722a32058,bebes,60.0,566.0,1.0,17600.0,65.0,36.0,45.0
fe705ffbaa3804c5562b8b1046157a6c,beleza_saude,46.0,803.0,1.0,350.0,22.0,3.0,15.0
155eae0f604655ce68005b34cb88b7c9,construcao_ferramentas_construcao,52.0,3500.0,3.0,2700.0,16.0,11.0,11.0
709839bfd3ba2c923015e0a5de970a7d,beleza_saude,32.0,1883.0,1.0,250.0,17.0,12.0,12.0
fc5c33cddd49638580cfe9fec90aa943,bebes,16.0,978.0,1.0,300.0,16.0,8.0,11.0
2fad6925ba23d76e45c9496828e62a79,utilidades_domesticas,59.0,760.0,2.0,650.0,20.0,11.0,15.0
aeb4a18fc6dad1f6cb6474d69f634ad2,cama_mesa_banho,55.0,617.0,1.0,6400.0,30.0,30.0,30.0
58493ca240e8c701678576a04c2d6336,eletronicos,52.0,537.0,1.0,200.0,21.0,7.0,14.0
1ed390fc2e1df06251341c288d315eea,esporte_lazer,56.0,1236.0,1.0,4350.0,20.0,20.0,20.0
3512f777c335f8297b5ad43416b69cf8,cama_mesa_banho,49.0,476.0,1.0,350.0,16.0,10.0,16.0
ccf965dc2dedc243ce245610ffcc1e6b,moveis_decoracao,33.0,106.0,2.0,250.0,20.0,20.0,20.0
3099fd60323d4c647f2515690394bfb2,beleza_saude,41.0,1109.0,1.0,217.0,17.0,10.0,14.0
44dc6124432da8482da2977dbfa88f59,beleza_saude,59.0,1343.0,2.0,150.0,16.0,13.0,11.0
dfb6e01f3415c48d80b21a9c1dd97697,construcao_ferramentas_construcao,59.0,274.0,1.0,150.0,24.0,13.0,13.0
b15b38f8a24ce6254dfa5bc5a06f18c5,automotivo,50.0,214.0,4.0,1600.0,25.0,9.0,17.0
e4f7023069a24c2297617d935f783a5c,informatica_acessorios,52.0,294.0,2.0,1000.0,20.0,20.0,20.0
1965752f8e30a01b19fea24c2577ad0d,alimentos,28.0,528.0,1.0,1376.0,23.0,15.0,21.0
385a33a408e9c35c9fbc2025c12f3784,informatica_acessorios,52.0,967.0,1.0,220.0,22.0,13.0,12.0
5cab8d5ca731b3de4c23b8b13b04e594,brinquedos,32.0,122.0,2.0,250.0,16.0,15.0,15.0
c828d9e817355cc55ab8a449b2299f25,consoles_games,48.0,691.0,2.0,317.0,20.0,7.0,16.0
9af87df86e72ade39565a7b20d8cecd3,beleza_saude,40.0,774.0,1.0,625.0,16.0,14.0,15.0
2e04efb6656990084af256e304d9a573,malas_acessorios,54.0,1632.0,6.0,650.0,20.0,40.0,50.0
74291f20821eae2aacb949b41622ef52,perfumaria,42.0,155.0,1.0,600.0,20.0,20.0,30.0
eb6913790ee61d3d4d8dffcbbedea827,pet_shop,57.0,1268.0,2.0,102.0,20.0,6.0,13.0
675dbd52c3dadeafa9a8c96ea5a9bfc6,bebes,58.0,801.0,1.0,2300.0,36.0,30.0,19.0
665839d5bdf604c2909beca037c57144,brinquedos,22.0,265.0,1.0,420.0,28.0,12.0,22.0
a7f2b139c27a47d32a6ab4529c65c134,relogios_presentes,59.0,168.0,3.0,200.0,16.0,2.0,11.0
3ea344b27741300cc4724d2a5af94460,cama_mesa_banho,57.0,729.0,1.0,1500.0,20.0,30.0,30.0
e8f625d123fb9e3cdf3e99bda7db0db1,esporte_lazer,54.0,664.0,1.0,250.0,22.0,10.0,15.0
89005f5c60b53829a9a617fe5e292221,automotivo,40.0,622.0,6.0,700.0,40.0,15.0,40.0
0f8977d115c52d93a05dd4eb7052baff,cama_mesa_banho,59.0,266.0,1.0,3975.0,46.0,12.0,43.0
0f4d27b820e317c951649da022895e0e,brinquedos,37.0,337.0,1.0,325.0,17.0,18.0,12.0
926ecae86335e45fea05e1e39e9a5be9,utilidades_domesticas,51.0,339.0,2.0,9500.0,42.0,54.0,25.0
31d6f0a621ee145ae8c70304cf564483,relogios_presentes,54.0,691.0,2.0,200.0,16.0,2.0,11.0
b9055c6417cea84a8198fec56ff6148f,construcao_ferramentas_iluminacao,58.0,291.0,1.0,2350.0,30.0,30.0,30.0
995e25d9b46dee183004994645768d95,esporte_lazer,57.0,722.0,4.0,500.0,16.0,15.0,20.0
77e54bccbb383f52f76910f34d4cda43,beleza_saude,32.0,1032.0,1.0,100.0,16.0,2.0,11.0
be19e1611a6015a66266d199ff3ccce0,consoles_games,38.0,456.0,1.0,150.0,29.0,2.0,16.0
56e04ad5959e2c30a6754d9cc1f098f2,portateis_casa_forno_e_cafe,46.0,490.0,1.0,225.0,18.0,18.0,16.0
0eb41884a8773e019708fb8409fd8347,bebes,41.0,1064.0,1.0,21467.0,76.0,57.0,51.0
37c4c3f162a9549087175b1391df2f02,beleza_saude,30.0,530.0,1.0,975.0,19.0,12.0,15.0
407eeaa1c0dcd776f6c2ad41db4c62e5,telefonia,56.0,1613.0,2.0,304.0,19.0,11.0,16.0
e337509290028e0c81c0ac93d7b1234e,automotivo,46.0,2145.0,8.0,18000.0,50.0,20.0,20.0
50571d0f0f8ffbeec1c64cefeec01135,fashion_bolsas_e_acessorios,58.0,526.0,5.0,350.0,43.0,16.0,27.0
a93ad122024312ca432da7f7b32474b4,cama_mesa_banho,48.0,267.0,1.0,1588.0,48.0,12.0,44.0
f110a8fd4a8052d5717ce2adc2bb71d0,esporte_lazer,57.0,1176.0,4.0,3350.0,66.0,6.0,43.0
5bf681c3d83a332fbb49765e3e572145,utilidades_domesticas,44.0,205.0,6.0,100.0,16.0,7.0,20.0
a7bbff32c7321478b29f924301a1867d,utilidades_domesticas,31.0,322.0,2.0,300.0,25.0,6.0,15.0
52261c8a90724edab7b960c69dbf7a9c,utilidades_domesticas,24.0,761.0,4.0,950.0,21.0,27.0,21.0
7446478ea3cd9ec46d67ad284c09df66,cama_mesa_banho,48.0,2154.0,1.0,1800.0,30.0,23.0,11.0
683f5eb77d76cc28e35f087731199974,utilidades_domesticas,44.0,343.0,1.0,1200.0,36.0,12.0,23.0
4834f24983a4f056e5ae64265f723aaf,eletronicos,52.0,468.0,3.0,230.0,16.0,14.0,15.0
a861fc3f9efc96a2aa2f90a1e8a41875,utilidades_domesticas,56.0,217.0,1.0,400.0,17.0,11.0,11.0
980ecbcc15fe174ec1e5757c4d75b1bf,agro_industria_e_comercio,48.0,157.0,1.0,250.0,17.0,3.0,10.0
d19284bf0893e07e80c26fe4ad33458e,moveis_decoracao,47.0,1750.0,4.0,2550.0,105.0,3.0,70.0
cb5df9426d14898cd286c3c5ac0b8cea,automotivo,51.0,840.0,1.0,6800.0,45.0,20.0,45.0
057229db0353dff9e12e298e8f6429b9,cama_mesa_banho,35.0,564.0,1.0,1900.0,16.0,2.0,11.0
9739d07ec835e1c66eedb9a6df402bd5,cool_stuff,44.0,354.0,5.0,900.0,43.0,21.0,26.0
6d07236d4abe99b5b1cbf368971bf6e7,brinquedos,49.0,170.0,6.0,200.0,17.0,7.0,12.0
7bcc81e7096d625f592094c60385ebc5,bebes,55.0,1633.0,1.0,550.0,20.0,13.0,13.0
27f53b8bf57426361b3e0174c16232e3,esporte_lazer,50.0,1352.0,2.0,4400.0,20.0,20.0,20.0
64b7b1d7151216b171067bafdb70d0bb,bebes,54.0,369.0,1.0,450.0,35.0,2.0,25.0
18047039004204f52054f74b9503b9fe,cama_mesa_banho,41.0,384.0,1.0,2555.0,55.0,17.0,48.0
0751d46ff778c72973f67da627093303,relogios_presentes,57.0,623.0,2.0,317.0,18.0,13.0,14.0
0a39e413aabaa89275742e9707f60f86,moveis_decoracao,55.0,529.0,4.0,2000.0,28.0,18.0,38.0
6722735e7b6ea43bbd86b1c9074c3057,automotivo,52.0,231.0,1.0,1050.0,20.0,16.0,16.0
b0069f9a7b1811276378d64200846ea3,eletronicos,47.0,653.0,1.0,150.0,16.0,16.0,16.0
9474f3c0da0c4fd0bdf88cf6ac1b5d04,moveis_decoracao,51.0,208.0,3.0,200.0,55.0,6.0,55.0
44feb28a74abb0f2f303412d60160750,livros_tecnicos,40.0,1120.0,1.0,500.0,25.0,3.0,18.0
c47d256557f7fa30144ecea5722eebc2,papelaria,59.0,307.0,2.0,8350.0,38.0,30.0,28.0
42830ac3bef5dc8b398055683e52ad9a,malas_acessorios,52.0,1030.0,4.0,325.0,24.0,19.0,20.0
a8115d34a4b7b74388da609692162c37,informatica_acessorios,34.0,1080.0,2.0,250.0,41.0,2.0,29.0
0533c5ec3a042521493cfb6e12d6befd,,,,,1550.0,38.0,4.0,23.0
169837a0e2864f37482261c3d7a2dd80,beleza_saude,53.0,3826.0,2.0,350.0,20.0,20.0,20.0
9f69acd4da62618a3f6365b732d00ccd,,,,,850.0,27.0,13.0,21.0
4b7abf05291c02396d0c60ed5e03e2a9,beleza_saude,32.0,820.0,1.0,2100.0,24.0,26.0,24.0
331f7c3a5502a8007a966f70e151e89d,automotivo,41.0,547.0,4.0,100.0,18.0,13.0,13.0
1708d4cfc42166dc7f44e1ad501f4933,cama_mesa_banho,48.0,306.0,1.0,11550.0,50.0,20.0,50.0
344cf40b4cf885e32de129b0917e4a33,construcao_ferramentas_construcao,54.0,713.0,1.0,750.0,16.0,11.0,11.0
237629a2fbb505d4db6ef67408dcf5bf,utilidades_domesticas,54.0,460.0,1.0,475.0,24.0,19.0,24.0
528006c231a0ed1649af2db0ab6c69ed,esporte_lazer,47.0,80.0,1.0,850.0,36.0,23.0,18.0
f71c0f4ee48321ba6b82205b2fc9e08f,moveis_decoracao,30.0,669.0,4.0,975.0,35.0,25.0,21.0
933bdcaec5fb56654d35ffaae48c7068,cama_mesa_banho,48.0,557.0,3.0,250.0,28.0,4.0,18.0
0bd478959805d86aabe80febd51789e4,esporte_lazer,55.0,985.0,1.0,717.0,18.0,15.0,18.0
812f428f6757ab16c46cffc68f2e90c5,moveis_decoracao,53.0,1991.0,2.0,600.0,60.0,7.0,14.0
d8347a6f6301cb4343a6e05e095e5871,papelaria,60.0,815.0,5.0,1150.0,21.0,15.0,15.0
2ac7c9339ff85fff3e1aee3eaf7bb315,utilidades_domesticas,43.0,357.0,1.0,217.0,18.0,5.0,14.0
e693be8d8b92c327a28dbadd6abedd0d,papelaria,39.0,1361.0,1.0,300.0,27.0,5.0,23.0
7b0f65d848af0681e064d72f0d44e862,informatica_acessorios,27.0,645.0,2.0,125.0,18.0,3.0,11.0
30b426aecc4e322e14030c1f384b1763,esporte_lazer,25.0,1002.0,1.0,2433.0,30.0,24.0,24.0
d0b9d3d449a97f582b325f11b512bfd2,livros_interesse_geral,35.0,1254.0,4.0,1833.0,17.0,17.0,18.0
f03e2584cfc057f8bf76bf5683955585,brinquedos,38.0,1338.0,2.0,150.0,16.0,21.0,11.0
ecd4bfa8cb104e8a1655dd59d1332d29,utilidades_domesticas,43.0,165.0,2.0,100.0,30.0,8.0,12.0
e40c9663823a220588b8f0c552ff5c03,fashion_roupa_masculina,54.0,275.0,2.0,750.0,40.0,6.0,35.0
8cab8abac59158715e0d70a36c807415,esporte_lazer,56.0,1392.0,4.0,1050.0,40.0,20.0,30.0
3133d254cf85a65d8e94f39e38ded239,beleza_saude,45.0,918.0,1.0,283.0,17.0,11.0,16.0
a8d952e8e5436a6fe36d24c402d100de,telefonia,60.0,540.0,6.0,300.0,17.0,4.0,11.0
2ad7e937566ede4b158f9b06656b69ef,esporte_lazer,49.0,1840.0,5.0,3350.0,50.0,39.0,12.0
a1fa8c0b1d3e019af17cb198cefa4691,eletrodomesticos,57.0,137.0,1.0,100.0,18.0,8.0,13.0
b520bae2a8c9790cac40196cb2025283,moveis_decoracao,40.0,94.0,5.0,200.0,16.0,5.0,20.0
7e5fe07db814cff1e50a7561a10e37ef,cama_mesa_banho,54.0,672.0,2.0,250.0,16.0,10.0,16.0
42283300f3811baee739f5f6edc6feee,construcao_ferramentas_construcao,60.0,1988.0,3.0,450.0,16.0,14.0,11.0
e71435b372f90893385344e8be3a7696,utilidades_domesticas,43.0,2372.0,1.0,1350.0,44.0,11.0,25.0
8934769521d632e65c27992662f05673,cool_stuff,26.0,1105.0,3.0,200.0,17.0,4.0,13.0
06b4fb6f7d3ef030f7906bb13dde0728,bebidas,39.0,394.0,1.0,1550.0,16.0,36.0,16.0
e94d9f48ab491b190c0f0bdbd12830ae,relogios_presentes,56.0,559.0,2.0,215.0,19.0,13.0,19.0
2bb3e85f2a403543fdb64e266e70c792,brinquedos,57.0,925.0,5.0,19450.0,45.0,50.0,45.0
a4c27cf9767fe2b589251c764b891eda,perfumaria,58.0,1061.0,2.0,368.0,22.0,15.0,18.0
2655d926d7d25a339682b6d8b2d53a49,cama_mesa_banho,50.0,395.0,1.0,690.0,25.0,11.0,22.0
258a6d1b2a8645981cf1f93803e5ae6a,artigos_de_festas,25.0,354.0,1.0,350.0,16.0,11.0,11.0
c033d17d5564326cf7986e7ffda1cf60,beleza_saude,55.0,865.0,4.0,1350.0,42.0,12.0,11.0
694f7daacd749d7bde487e0f9675c5b8,malas_acessorios,55.0,1002.0,8.0,850.0,30.0,15.0,15.0
5907ee011dfad4ad998e382fe4df3d14,cama_mesa_banho,56.0,557.0,1.0,700.0,16.0,10.0,16.0
283f243bb09e48e8f324d175182d5cfa,telefonia,60.0,1440.0,4.0,225.0,18.0,5.0,16.0
115fdef806a3b8e9fc52a1dee818f2de,bebes,49.0,376.0,1.0,450.0,35.0,2.0,25.0
28e4cc79e14821f63f876cb3b2f52eeb,beleza_saude,25.0,1340.0,1.0,400.0,20.0,9.0,15.0
d0fb1e667e989933a80444f93da833c0,utilidades_domesticas,47.0,390.0,3.0,525.0,18.0,19.0,16.0
87f6e794e8e759e774a4c34590565036,brinquedos,59.0,1961.0,6.0,950.0,35.0,6.0,25.0
42749c525c90994bd3d4c74edf047172,construcao_ferramentas_jardim,57.0,1289.0,1.0,1300.0,60.0,13.0,23.0
b59e3776fd0270273b8f6b1345e2f0fc,eletrodomesticos,59.0,754.0,1.0,16350.0,25.0,25.0,25.0
901d948bd60c35ff015aa3a8fe28b610,informatica_acessorios,30.0,642.0,2.0,200.0,20.0,10.0,15.0
70906e04da1eebf3d1b8791bd09ffe85,informatica_acessorios,51.0,518.0,1.0,214.0,18.0,14.0,13.0
cb8e28059517d11290a61a51203df575,utilidades_domesticas,60.0,512.0,1.0,500.0,16.0,30.0,40.0
b776dbd8d7dfb18b7422dd99b1f1ba03,utilidades_domesticas,49.0,539.0,3.0,3350.0,22.0,17.0,23.0
bf06a69bb27c58156391de458700f3e7,relogios_presentes,60.0,272.0,5.0,300.0,16.0,2.0,11.0
b7c082547bcb8ee0d7537b17668bc108,sinalizacao_e_seguranca,47.0,686.0,1.0,233.0,22.0,17.0,15.0
4710a0bdb9d5f433754a8c77de67ed88,cama_mesa_banho,40.0,185.0,2.0,300.0,20.0,10.0,20.0
18bbb32704d17a575910a8cf8089bce4,telefonia_fixa,57.0,631.0,1.0,725.0,22.0,12.0,17.0
df3ef285e62ef3719a8d1b02ea511fc9,automotivo,51.0,346.0,2.0,200.0,16.0,16.0,12.0
3606696d19bbcad6cb6c0e985749862f,automotivo,56.0,882.0,4.0,450.0,16.0,9.0,15.0
962a6951154f98f2c8e9a5b8b2bcf4a9,moveis_decoracao,47.0,610.0,1.0,2550.0,30.0,35.0,30.0
1a264b7839c199ba4df21d5284492650,automotivo,44.0,1335.0,1.0,250.0,18.0,11.0,14.0
8aba0cf5748dc396ec71bfdb0624a2fe,esporte_lazer,40.0,1213.0,5.0,300.0,40.0,10.0,15.0
3bb8427f7700385308f42cfcf4c8d10d,consoles_games,58.0,1388.0,2.0,700.0,25.0,25.0,16.0
81a7ce9e5b3c92b523c22a4d3d3e05f4,utilidades_domesticas,60.0,213.0,1.0,450.0,16.0,30.0,11.0
72b253635b316f49e42e618d6e585ebc,brinquedos,23.0,273.0,1.0,125.0,22.0,7.0,14.0
6fd08d44046ab994b96ff38ad6fcfba1,bebes,60.0,865.0,1.0,500.0,23.0,23.0,23.0
fb629d276a4906468cec4054df4bfd24,automotivo,58.0,296.0,4.0,100.0,16.0,20.0,11.0
15d5088ad671c687e6ee89b9ba4e0766,eletroportateis,25.0,812.0,1.0,17325.0,35.0,40.0,40.0
931c60354b3929e5d44693757b11b5c0,beleza_saude,39.0,3580.0,1.0,375.0,29.0,4.0,16.0
736c8680c4a1ce8fc7ed08c9df0431ab,automotivo,57.0,667.0,6.0,4450.0,56.0,11.0,32.0
33f00e46ac331db0df0c5e84b67dc1e0,brinquedos,52.0,882.0,7.0,50.0,20.0,8.0,17.0
b21f65209a6ce012874c5b0a33d7bc55,malas_acessorios,48.0,956.0,1.0,100.0,30.0,8.0,25.0
39fc0322ba2fdb70b5c3f6ff32baa4a5,moveis_decoracao,56.0,282.0,1.0,1250.0,45.0,8.0,35.0
a41e24aae442561fb4a9ef505ff1d55f,papelaria,36.0,495.0,1.0,250.0,19.0,3.0,14.0
a9c07eb189dfb45ac5652b6a82f7b008,informatica_acessorios,34.0,518.0,1.0,950.0,26.0,16.0,16.0
f2886fbf788880954be8b4399aead7c8,informatica_acessorios,40.0,522.0,3.0,200.0,20.0,20.0,20.0
afc026db9e1bc0f06ae19abe8aff3b66,eletrodomesticos,59.0,113.0,10.0,10750.0,50.0,50.0,50.0
f2bb1681ac26e3993d10ff79cba282d5,utilidades_domesticas,46.0,180.0,2.0,400.0,23.0,6.0,15.0
fc13bac52be6640d9a77f54894e2c0e6,beleza_saude,42.0,1158.0,1.0,550.0,17.0,9.0,13.0
a9e0a3a894f4bf7844830c090853c3e1,telefonia,49.0,79.0,1.0,375.0,18.0,10.0,16.0
dcef0da33db62e8ec01b99cc3d813676,papelaria,47.0,1076.0,2.0,1300.0,25.0,5.0,20.0
77e56e1e099429aab02aa75e36831eac,cool_stuff,47.0,1369.0,2.0,20600.0,53.0,45.0,53.0
d2f2c2b94c6ac44ece0bd0dd202c7939,moveis_decoracao,54.0,241.0,4.0,1050.0,32.0,12.0,32.0
54dca21ee79ceeb14349eefde174341a,utilidades_domesticas,50.0,525.0,1.0,400.0,30.0,30.0,30.0
5c0df984f68150bd43a1a59aaa83c13f,pet_shop,26.0,784.0,1.0,150.0,30.0,20.0,20.0
b80b2895a4edf092d99f63d8d96d84e5,esporte_lazer,36.0,1703.0,1.0,269.0,22.0,16.0,19.0
0820af09ddc75b84841b1fab4da4be9b,eletrodomesticos,60.0,462.0,1.0,100.0,18.0,8.0,13.0
69d4040bce5f682537d8e124d1cbc2eb,pet_shop,52.0,458.0,3.0,150.0,26.0,6.0,19.0
c0bc78ee82fbbd6bfc0638d513c238df,ferramentas_jardim,36.0,399.0,2.0,550.0,27.0,8.0,20.0
57414a165829139b9b534f0b4a794fe0,pet_shop,41.0,302.0,1.0,14725.0,54.0,25.0,37.0
d48bacc1dcd9c86bf1ed4ed2a303336c,brinquedos,52.0,752.0,3.0,1232.0,38.0,18.0,25.0
b31f6d8ca8da2fd8d4ee74cb899d2092,esporte_lazer,52.0,855.0,2.0,600.0,16.0,6.0,16.0
8173ca41cdb176462f9ae79821a48404,esporte_lazer,57.0,382.0,2.0,150.0,20.0,10.0,20.0
d369c0eb24f18d687ae8598d570cb255,utilidades_domesticas,59.0,320.0,1.0,1550.0,32.0,40.0,23.0
18fa9cc25ea8b54f32d029f261673c0f,construcao_ferramentas_construcao,58.0,338.0,1.0,2900.0,23.0,8.0,23.0
b586bd078d2983fc172740035eb9cd3b,beleza_saude,54.0,326.0,1.0,200.0,16.0,21.0,23.0
b3c13ca98fb6f9dd5c6aec8b1d353506,bebes,59.0,2270.0,2.0,350.0,69.0,11.0,11.0
06b55f15e3505bd276acabbb4d3633f5,cama_mesa_banho,49.0,155.0,4.0,96.0,25.0,8.0,19.0
ec72556b5da399d24fe06338e816a9ac,papelaria,45.0,151.0,2.0,233.0,20.0,11.0,15.0
543677fb57d4ce16a9ac89d2d1fafd4f,telefonia,53.0,285.0,1.0,100.0,19.0,4.0,11.0
db59f0dfd5593c492b2ff1a6ab50cc2d,esporte_lazer,50.0,258.0,2.0,1000.0,60.0,15.0,15.0
afecbd7b41e981fa603c9c008f894f15,eletronicos,60.0,506.0,1.0,2150.0,30.0,30.0,30.0
184e91de5d4a87f023bba45c3e258349,moveis_decoracao,59.0,1941.0,4.0,2750.0,105.0,3.0,70.0
1a77eed8713a452e3cbcb548cccdb96a,construcao_ferramentas_construcao,43.0,408.0,2.0,6397.0,50.0,24.0,48.0
ba1d7e7ee1f055d252a2faa8ea3cea9b,agro_industria_e_comercio,59.0,693.0,6.0,1900.0,45.0,15.0,40.0
8e42c31b4ca1afbb6bbe17efdd666cf5,informatica_acessorios,51.0,306.0,1.0,175.0,16.0,12.0,14.0
a5805a2671f8bb392f3282c35e0e81d9,relogios_presentes,43.0,315.0,1.0,488.0,16.0,12.0,13.0
7b32b1b87594b60dced8abb4531d2986,telefonia,51.0,419.0,1.0,350.0,16.0,6.0,11.0
cfa7ee31b3e91eacffe78176dc964965,telefonia,19.0,288.0,1.0,203.0,14.0,16.0,14.0
2a97ccde48b4f516a7a76352d03eff88,cama_mesa_banho,56.0,527.0,5.0,825.0,29.0,17.0,28.0
10c2160beca6757676b447aab88e5129,informatica_acessorios,37.0,978.0,3.0,1500.0,25.0,15.0,25.0
ff96895c6b1d31f34b2d82f86670fa85,cama_mesa_banho,59.0,297.0,1.0,2450.0,35.0,10.0,35.0
57c9362442482cd2451f2eabf468e532,relogios_presentes,31.0,944.0,2.0,283.0,19.0,14.0,19.0
83b92639fffd1d55c9e04c77c86d8d2c,informatica_acessorios,56.0,901.0,1.0,280.0,20.0,15.0,14.0
aaea62612b84679ddf91cbdda1183e7e,utilidades_domesticas,36.0,2600.0,1.0,850.0,43.0,5.0,24.0
e69137c3731a8a094d7e2ad97f76c95f,perfumaria,47.0,918.0,1.0,150.0,16.0,9.0,11.0
a1013e8a0647368039fc1a2f7cd5e516,cool_stuff,41.0,1471.0,1.0,876.0,24.0,23.0,21.0
aa48d4f285b37252409e6f9fcb0b8ffb,beleza_saude,46.0,498.0,1.0,440.0,19.0,15.0,14.0
2905bcccc19e845ff57663618d52febe,beleza_saude,53.0,841.0,4.0,1900.0,28.0,5.0,16.0
ce341595864bee3e380631fc5f61ff06,cama_mesa_banho,41.0,735.0,5.0,800.0,20.0,20.0,20.0
b1fa7a05a5eb864f4fd083ef11c0d0d6,brinquedos,58.0,454.0,4.0,390.0,33.0,9.0,18.0
92e2d2146e433cd4d1f09a3f8633ead0,cama_mesa_banho,53.0,714.0,1.0,1200.0,33.0,18.0,26.0
3951784ecfbd4c912d2e02245d8b5e89,utilidades_domesticas,32.0,1172.0,4.0,1200.0,50.0,10.0,15.0
c312a691cf0af01311be9671eb161a0a,moveis_decoracao,54.0,681.0,4.0,450.0,16.0,21.0,16.0
ea5774e69135147e6f0e1eb593d9b105,beleza_saude,55.0,1202.0,3.0,500.0,20.0,10.0,20.0
95ed6f297ce9eff502631d01905cbd9e,perfumaria,42.0,931.0,2.0,228.0,18.0,8.0,14.0
592cc6634d2c783d297effc0b828bc37,eletronicos,57.0,1198.0,2.0,250.0,20.0,20.0,20.0
cdafffbe81c76e4cb8b1270523215c82,perfumaria,47.0,313.0,1.0,500.0,16.0,17.0,15.0
8cfc3506cedc0626364457d254429118,fashion_roupa_infanto_juvenil,47.0,327.0,3.0,300.0,30.0,20.0,20.0
56a5da29b4975931b470aa9d61ced8d3,automotivo,52.0,1236.0,1.0,200.0,20.0,6.0,17.0
173e9fe34bfe97f3a5e6dc57fe897b74,livros_tecnicos,36.0,890.0,1.0,950.0,29.0,3.0,21.0
d10375970dfbcb0ed9ccd97efbd9e806,brinquedos,34.0,721.0,2.0,4800.0,60.0,20.0,47.0
b0456bed910862a9189f7db732e7a2ff,beleza_saude,56.0,1448.0,1.0,1450.0,35.0,15.0,20.0
9e8312642841e9458b0d72c652c01766,casa_construcao,53.0,871.0,6.0,450.0,16.0,20.0,16.0
3a9d55dadd7f45b28659b20a81c48cb2,fashion_bolsas_e_acessorios,25.0,202.0,3.0,250.0,18.0,9.0,11.0
b61ca163d698bd09698b6876a3e945e6,utilidades_domesticas,51.0,897.0,2.0,450.0,20.0,10.0,20.0
74abe2be0a975b4af328f6e69f8a5ea1,consoles_games,27.0,205.0,3.0,550.0,34.0,7.0,19.0
141f72cac97df846fc51097f795bd94e,automotivo,59.0,131.0,1.0,750.0,30.0,8.0,30.0
980f472a1354c8366960f7c4528c470e,beleza_saude,42.0,639.0,1.0,350.0,19.0,12.0,13.0
34bd280578cc88e0e8591ba38e2dd7d2,automotivo,59.0,2034.0,6.0,1975.0,42.0,28.0,31.0
6e7df7f4622d4360261995dbd5e787d0,ferramentas_jardim,30.0,2284.0,1.0,1450.0,26.0,15.0,23.0
6c6dc08e83a72648b3202c2cd6f9252a,telefonia,60.0,361.0,3.0,150.0,21.0,7.0,14.0
3d75be4f65e922627a4f73dc2cf9898c,papelaria,52.0,177.0,1.0,1000.0,36.0,6.0,29.0
a511bdae1b7671858cdc3398cd601ab1,cama_mesa_banho,56.0,383.0,1.0,600.0,16.0,10.0,16.0
1962b83bc322046d6e2c7ec06eeaaae3,esporte_lazer,35.0,1385.0,2.0,650.0,16.0,2.0,11.0
5135301d684848b74276f22afcc6781c,utilidades_domesticas,49.0,1012.0,2.0,500.0,24.0,20.0,23.0
d4f91ac96799dc3d9221293e29892e30,brinquedos,43.0,713.0,3.0,700.0,35.0,7.0,35.0
b5db6f00bc0bd85e37440f992dc8df81,brinquedos,49.0,1214.0,2.0,400.0,23.0,20.0,20.0
cc5447118c174dcc6456c84ccb29e6f7,perfumaria,25.0,549.0,1.0,550.0,19.0,13.0,18.0
65b96f012e6206481aeb67d31dd9b146,relogios_presentes,58.0,486.0,7.0,250.0,16.0,2.0,11.0
22b01577238399e86ecd3a882617f88d,construcao_ferramentas_construcao,52.0,510.0,7.0,7300.0,35.0,14.0,35.0
a9ad8b0011994d657f5398d864999f61,cama_mesa_banho,49.0,638.0,2.0,1150.0,32.0,17.0,22.0
354b4462c54cd203759f94de3b02b4aa,cama_mesa_banho,52.0,411.0,1.0,2550.0,42.0,16.0,36.0
299f75185c7f6f9b711b15a5ddb77e56,utilidades_domesticas,52.0,739.0,3.0,8850.0,56.0,30.0,34.0
e251a68000f75257cf9ef16bcea51976,papelaria,44.0,207.0,1.0,200.0,21.0,7.0,14.0
cc59cf334461196527f790e5c9191ece,pet_shop,39.0,619.0,1.0,140.0,19.0,12.0,15.0
e67fe5b459220cf7c28682f53734e665,esporte_lazer,57.0,731.0,1.0,145.0,22.0,18.0,14.0
def8b2856a5c8fea8715aa849a198cd4,brinquedos,43.0,279.0,1.0,281.0,16.0,12.0,14.0
506b4917ff408ec49f23598bfd3a586c,esporte_lazer,32.0,789.0,6.0,3975.0,33.0,20.0,38.0
3eb3d01a76a4cbaff641de8a47e4ebec,esporte_lazer,40.0,1416.0,1.0,225.0,22.0,26.0,13.0
8c0b38fcee9ef771b9da3d7dc849989c,telefonia,49.0,1342.0,3.0,300.0,18.0,5.0,12.0
