review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
62a46fc83383b0146249fc7345d00c2b,2e509a0f39264c5e18d820911b16990e,5,,,2018-07-25 00:00:00,2018-07-26 21:22:23
07405437bacbc37e029fe5f5e10cb4c3,724c7b9d5d226631f82c0c09a9f51685,5,Otima,Excelente,2018-07-06 00:00:00,2018-07-07 22:24:12
ded7897490401f7aec8ce868a10fea17,c3a937f97910c3602c1e4cdb4b951b1e,4,recomendaria sim,"bom , foi o que esperava.",2018-07-11 00:00:00,2018-07-15 11:44:53
43375ed8d561b2d0dec4486143cb871c,21717aa89515f9499d2c94578f7848f8,5,Recomendo,Relógio lindo entrega antes do prazo,2018-06-23 00:00:00,2018-06-24 13:46:23
da9f8f6a08145c2d7c041e57a3f262be,25be8e0ff01817a8a96f61605da2e447,4,capa de notbuk ,Veio conforme o anunciado simples mais bonita. ,2018-08-31 00:00:00,2018-08-31 21:43:45
001ce468e08e9ee56753421128bec6f4,465e367896219452ecc8d8dc02f61531,5,,,2018-07-21 00:00:00,2018-07-24 11:57:27
5dac2f4cdacb4bc53bb2b746063ccc3b,fe9d220ef122811f6078f92ee189d144,4,,,2018-07-06 00:00:00,2018-07-09 11:25:58
835ef8e61187af653eea44d7182d963b,61af446d4e7b09c62e2f43501be438f1,5,,,2018-08-23 00:00:00,2018-08-24 12:29:27
30f2619843ddd4a19bbcb306669d2bf0,5bb8d2fbca419676d395687e28f5263b,5,Muito Bom,Só imaginei que fosse maior a boneca. Mais é legal ,2018-07-24 00:00:00,2018-07-26 22:37:06
c7a2bc358b0822d856a03847e920fc43,a0bb81fda7cf88b07f9a884c1be7ba64,5,,,2018-08-16 00:00:00,2018-08-21 19:22:24
02dae59a597c87b10313d8d7191a2dfa,49935c2c36ceb474c290a1987bbb941e,3,Bom ,Muito bom.,2018-07-24 00:00:00,2018-07-25 13:59:19
b1dafcdfcddb6feb75222b9c1f2baad3,b52cc4919de82b4d696a4380d10804a3,5,,,2018-06-19 00:00:00,2018-06-20 11:07:14
0a059e1fd55dd70084cf7f1a01fde7e6,30a18df212b45e1322b6d81521786ec4,1,,,2018-07-31 00:00:00,2018-08-01 21:53:21
390d3ec71ebfc30fac16c7a8fe933657,43787011f63fb232ab281d68142f504f,5,,,2018-08-17 00:00:00,2018-08-18 16:45:13
4b964e53dbfc85277f4316507d7fc15d,3ccd24b53560c0fe294750d98a057584,5,,,2018-07-10 00:00:00,2018-07-10 22:25:03
eaeafb542d4447da454cf68e302ae2bf,b8615aa7e6248212cab23e120279acf2,4,Boa,"Ainda não usei em nenhuma viagem, mas parece ser muito boa.",2018-06-16 00:00:00,2018-06-17 14:05:57
2282d9d2a99fa789b0eb9843cfeab97e,e1410714b40ecb7735ebc3f823d60745,4,,,2018-08-21 00:00:00,2018-08-22 02:00:13
6be6676c6938834589c04bf934756e79,a7c96c67b28612698cc5e0fb735dad94,1,,Produto não foi entregue!,2018-08-23 00:00:00,2018-08-23 13:20:20
c27c301777803a6c53b4306aa298bfbd,4cae9d93ca1f1266e9ddfc79f7ff85db,4,Ótimo,Adoro comprar nas lojas lannister,2018-08-31 00:00:00,2018-08-31 23:20:43
ba9520354a4fe52e6a0503259a173c8e,a58298b548a97e743824ca6c1dcb6b95,4,,,2018-07-27 00:00:00,2018-07-29 19:36:06
a19e0a3ad1dcda0f28ad1e37fff6ff27,4888eb67727162d62e275521e8d6bf41,5,,Produto entregue,2018-06-21 00:00:00,2018-06-24 00:28:08
b51d516182fbac0aacc8b086e803dcde,4d59391202a2a67c2e2fea6f349a67f5,5,Péssima ,Recebi o produto que eh falso quero meu dinheiro de volta ,2018-08-18 00:00:00,2018-08-20 17:12:46
844f12cb44cb2c97b033854a64b4727a,a0727c663f544d6618123c94c779f29b,5,Mto bom,"Recebi o produto no prazo, tudo ok",2018-06-27 00:00:00,2018-07-09 17:50:37
15686e0544ebe0a2c5c5dcbc20e84432,50a58980b691ff7dee971df1e77476e6,5,Bom,,2018-06-28 00:00:00,2018-06-30 20:24:47
6318842b0d533f35b17c4b1cfa7df5ea,f0b673967b0be0bfcc14490d3d1842a8,5,Tudo como prometido,Entrega no prazo e como descrito no site,2018-08-14 00:00:00,2018-08-17 03:07:20
e417e6865995952bb2c2369de0c5737b,063de687a6d9389fb6f6934d19d447f8,5,,,2018-07-10 00:00:00,2018-07-13 20:26:39
a713e0fb64dc00203d706324cc0b003d,790adedc3b5b66b16b14675e794382b3,5,,,2018-07-10 00:00:00,2018-07-10 21:44:48
48869ca20e2ca762cd6bdd880c8ccae5,32efd401773730f7d0d1c5ae2b841465,5,Recomendadíssimo,Fui surpreendido pela eficácia. Ótimo atentimento.,2018-07-05 00:00:00,2018-07-05 21:28:40
29a8f44a533fa1b4446d00ddfeefff52,278e7730f7062014d198fbf20451b935,5,,,2018-08-03 00:00:00,2018-08-05 16:55:04
0aad108b136bfe5d026d5aee9fb08323,d1ec61b50c7780944fab32ad8b873c85,5,Muito bom o produto,"Obrigada pela qualidade do produto, e pela entrega tbm que era previsto para 10/08 e chegou dia 22/07. Adorei. Parabéns.",2018-07-21 00:00:00,2018-07-23 22:59:57
bec790c60b0c290955f484d9d3cee718,0cbd0d96e2c18087121c68e209f4e8a3,5,,,2018-08-17 00:00:00,2018-08-17 22:41:41
00464414d48a3c1bc10b0466ef965106,e1f0086d7b409eb76308869bdd4e39b5,4,,,2018-08-17 00:00:00,2018-08-18 01:32:06
88f4e15ae012ecc9855c9ea7ed4b4c4e,51ea9bcaebefed721e498f8fb39c8911,5,,,2018-07-10 00:00:00,2018-07-11 01:18:24
d1706e7fbde9d6d95f5a3f4f72cfed6b,2b8964f15c12ac5df6946804df101d82,4,,,2018-07-12 00:00:00,2018-07-19 11:23:11
9a42ed0fda76566c783eacf7333ad402,351a62fa8409254743dcf169fd1d9abd,5,,,2018-06-28 00:00:00,2018-07-02 16:06:06
6b2ec71624eb21ea03eb7cfbcfbb489a,e0ef63a06438a4f6dfa047fc41217f8e,5,Sério e Rápido ,Prestação de serviços de alta qualidade ,2018-08-21 00:00:00,2018-08-24 02:13:31
cb6097b53f2d6ceba3c58379e39c2cf7,8ad33f5d86f59bcd9ba668dc2f9eeb71,5,Muito bom,,2018-06-27 00:00:00,2018-06-28 16:11:56
95ffa9b27fc6f6c880d38bf2afb28e52,48182f93c2c0bc28cb145431fa5bcc16,5,,,2018-07-31 00:00:00,2018-08-01 12:37:19
9538caa3f8f520db1d4fdf3c11eb4d0a,22a00704584f0604e80afe6b4ce031ad,5,,,2018-08-28 00:00:00,2018-08-29 01:44:04
da56af7a9b34fdcf8819096258def9f6,4d5779c1406a8459afe82091e0dae935,5,Ótimo,"Chegou antes da data prevista , eu recomendaria para meus amigos a loja stark está de parabéns .",2018-08-14 00:00:00,2018-08-20 20:45:00
f9d15d1ab33610f6fcda6aa6ab4c414d,b744841b6a754e51042b8abcab208ffe,4,Produto bom,Gostei muito,2018-08-03 00:00:00,2018-08-03 04:18:39
adec14df6742a9de2fab36658333513d,a080255684c6772ec5153e1b847c9240,5,,,2018-08-21 00:00:00,2018-08-24 23:28:34
46e9da729f7f714d0a3f814d95b902df,a244dfc2d80e0857a17cfd3b58ee9321,4,Bom,,2018-07-13 00:00:00,2018-07-14 02:42:56
accb12fbc0a0fd74edb43caea51c87e9,6ff0c72cd26c7ea730935abff483f2e8,5,Entregue no prazo,Muito satisfeito eu recomendo,2018-08-17 00:00:00,2018-08-18 12:11:26
acdcb4c5aef7cf899b0a74f1ff4d23c6,d037016bf21257acf9413f8a2ee0fd09,5,,,2018-08-22 00:00:00,2018-08-22 12:33:50
6612d8abc7f3f49bff0868f0adfed68b,8bcbf632174ddf3a193be1b60335b40c,4,,,2018-07-08 00:00:00,2018-07-09 14:24:23
371a37ca26fc269601f5c60ba88f9535,6c5d1e03493316b72304f07834a03325,1,Não entregou no tempo .,Sem pontualidade não da satisfação ao cliente.,2018-07-13 00:00:00,2018-07-13 17:20:43
35f4091671dfa9d7b268f7349fc8d194,4ec57b5a1be421a2a793a22237120c24,3,,,2018-07-26 00:00:00,2018-07-30 17:42:48
446d019d219ea6d158fe9fb357c20e1f,195362ade532294f73fff8ff4f138c3f,5,,,2018-08-11 00:00:00,2018-08-12 06:21:40
ff2cf8c91feac0bc37e795daec9c77af,628365400ec276cda9dbce783340e906,5,Satisfeito com a compra,"Satisfeito com a aquisição e negócio.
Entrega no prazo, com produto bem embalado, com a Nota Fiscal, caixa original, garantia e manual do usuário.
Primeiras impressões o relógio está em perfeito.",2018-06-30 00:00:00,2018-07-01 16:33:10
c2aa1cfe7ec7e57ef01153b86af55823,0be098c4a208559b0e6c96c3254481a7,5,,,2018-06-29 00:00:00,2018-07-01 22:20:00
c933a1949316acd1f01364854011c89b,1aa3c5dc3d9668e8fa8a0af87a8dbe55,5,,,2018-08-01 00:00:00,2018-08-07 13:37:32
52e0cbde7025a409abc2c9f5d402e5c7,75d064d09b807b1fe4b662a0b7611f8b,5,,,2018-07-28 00:00:00,2018-07-30 18:59:31
601c812cdc1469e4de18f7554ff482c4,5bab7c41f1405d62a214dc3648c37e1c,5,,"Adorei o produto,chegou antes do prazo estipulado.Estou muito satisfeita.",2018-08-03 00:00:00,2018-08-04 22:38:39
16ec6a18e7f8833aed57b23f0b970490,b2bc998b56f86f7a3ef8b749c17506e1,2,,,2018-07-22 00:00:00,2018-07-24 12:07:56
d7f523d6265887575401237411e1d733,db9cf376e67dbdfc53109dce1354745b,4,,,2018-08-22 00:00:00,2018-08-22 19:28:53
398cf773080cc708bf3d03bc35513e92,7ec3006ab91bec3ac4ff2012d50fd8ee,5,,,2018-07-07 00:00:00,2018-07-10 17:31:57
c1bfb79b26ac2136da082c9acea0a97d,47f05ae89d6bcb551be15cba2f14352f,5,Recomendo!,"Produto chegou antes do prazo, muito bem embalado pelo fornecedor, sem avarias.

A qualidado produto é muito boa.",2018-07-13 00:00:00,2018-07-16 12:08:38
d787fbb1d82b03002a639241a372e3ea,9bf446986c317acc13f2ab30756f9b20,5,,,2018-08-03 00:00:00,2018-08-03 23:08:17
951f78b89016489423a372c42270a593,33a3567a036169435a622361c5d3b79e,5,,,2018-08-28 00:00:00,2018-09-26 01:49:08
b7b6cbb28e485bbb21f27f145c0b363f,5cdbffacc3b645aab7040623006efe52,5,,,2018-06-30 00:00:00,2018-07-01 12:45:01
6ca11f1297156d3351a86c3b13b794b0,7e61f390f3e0aa3b112e56091d2b9ee3,1,Pedido cancelado,Pedido foi cancelado e mesmo assim a loja enviou o produto. Devolvi o produto e quero o estorno da compra em meu cartão de crédito.,2018-08-30 00:00:00,2018-08-30 07:49:02
d7c4def1724e46cacc8701632b277494,5fbe0933118a1dec4ac5424ef0ed0686,3,,,2018-07-11 00:00:00,2018-07-15 00:50:52
68426e9ee9e1e7c6112d218108fa8a5e,0bfa8870838091fe8171ed69f6b89fee,5,,,2018-08-25 00:00:00,2018-08-28 23:15:12
0fdc0795d2359c2d3627248f6f7073e6,95160939719ddfef2f951cc36e468567,5,,,2018-08-10 00:00:00,2018-08-13 11:53:53
ed19d7f5da6c2c6d4d79f4ec2425f63f,02f751c4c2fc8ca376b65c8847b65f4d,2,,produto entregue totalmente diferente do comprado,2018-06-21 00:00:00,2018-06-25 17:44:56
630078a37ead97d35363cf1a3ebf09c0,c6a4e191a2e0e802fd5006378e6b47bb,5,,,2018-08-30 00:00:00,2018-09-01 19:29:30
39a12e8a031627f7cd30908f475f43fb,3891818a949d667ca119b3567b52363d,4,,,2018-07-04 00:00:00,2018-07-04 20:04:13
631c883f5e3635d7836731e2b0dc92aa,f44845a8eeec9bf829093ad92c846c09,5,,,2018-07-25 00:00:00,2018-07-25 21:43:51
12bb7793384d3ab81de45068d3da0012,02de39953ce1cf1f7c6d46aac400ee82,5,,,2018-07-31 00:00:00,2018-08-02 19:02:01
3b2d60e294fd05f9b84252474fe09c8a,1a1b532e9fc48a702923b8ef014735e9,5,Bom,Gostei muito,2018-07-11 00:00:00,2018-07-12 13:45:01
944b53fe2aaad7bf9629a0843e1be401,6f7e43972ed0a7fdbf29edf7cde6d2ad,5,Produto otimo!!,"ate agora tudo perfeito, produto e entrega no prazo",2018-08-16 00:00:00,2018-08-16 20:46:13
04bcd611f13b587079c04472be3522e7,1e09b85a1e6ef1c95b4c08e874ef7ff0,5,,,2018-08-19 00:00:00,2018-08-20 10:44:59
383ea6dae8f6879146773a9e931532bf,dd6080fd238b70c9ebb44a038b77c410,5,,,2018-08-30 00:00:00,2018-09-04 22:27:56
5b2385a3375a44f24b8c38bb15979690,d16ee8324145ff91c54bb7edeb651801,5,,,2018-08-29 00:00:00,2018-08-30 20:16:24
259885b823838218afda6bf45adbd5b4,d836abb4444d8594455e9766104e958c,5,5,,2018-08-01 00:00:00,2018-08-02 10:11:08
74b8ffd2b4cc9421ba03f314089eb4c3,d64ce66e16fb6779823181c074822d99,5,,,2018-08-23 00:00:00,2018-08-23 21:27:31
c05541493df4a00ecf66076ce9607aab,7c1336779536fdd545a35df012e0ed5e,5,muito bom,,2018-07-24 00:00:00,2018-07-25 16:07:16
3547ade529a1b5a5e093456476b22c58,d8721b9f395286c3b43ff47a250ad40a,2,Produto errado ,"Pedi duas carteiras. Uma veio com defeito e outra veio errada, ñ é a q pedi.... pedi reembolso e creio q isso correrá bem.",2018-08-05 00:00:00,2018-08-05 22:29:00
23342871d2c6f17002db4c7f082ba20e,ebd33d4995d183ba4c6ed1e273816aa7,5,,,2018-08-29 00:00:00,2018-08-29 22:12:46
bbd630ecf001eccbe6be08604e0b5e91,d1437fcc5adf19257e6e1bb890b6c94d,5,,Gostei muito do produto. Entrega muito rápida.,2018-07-26 00:00:00,2018-07-26 23:14:20
6a4dfc5eeb7c30330534e09ee9b26ff3,8bab0782e1f2a9fdc338a883c124f75b,5,ótima,produto chegou antes do prazo estabelecido.,2018-08-03 00:00:00,2018-08-06 11:11:23
36616d6d454efa4f7e3d4ae66699a318,55af89bd3634844abc96b00c4caa76a5,5,Top,"Excelente chegou antes do combinado, parabéns!",2018-08-11 00:00:00,2018-08-15 16:24:31
95f8467982c03b0cc9eb587933347e63,67816bc8a83ed1ca09b99c2512cbedb3,4,Recomendo,"APESAR DE NÃO TER UM BOM ACABAMENTO, O PRODUTO É BEM FUNCIONAL.",2018-07-07 00:00:00,2018-07-12 10:35:49
a348bbd371d55223077eaee64d20d073,e39fb9d49443326e7e4db4321c5ca18e,4,,,2018-07-11 00:00:00,2018-07-11 19:38:16
cc9157a190715a671d095d5071c38b22,73d180818896fc261f4c0939225b536b,5,,,2018-07-06 00:00:00,2018-07-09 15:39:21
b8e4ab342595a5a9de5c33fcd1e86ade,a147b97f47abbdb02f67ea00da442cd8,5,,,2018-08-11 00:00:00,2018-08-13 22:47:16
e98c9034db84189739f91781287faeab,a5406e921aa2f3d19c33ab88c936f426,5,,,2018-08-22 00:00:00,2018-08-24 11:34:38
089309332406b2ac838750c5e933181f,2709ee9d4fc363bd22b6bc782fa3668f,2,Esclarecimento,Boa noite na compra diz wireless 150mbs Multilaser mais 3g não teria que vim o modem 3g que conecta no USB nele.,2018-06-06 00:00:00,2018-06-07 01:59:45
688b2bfdd4f8aa20867aac192c5f5d55,5a31618943d04d72b8c0762b43df48dd,4,,,2018-07-07 00:00:00,2018-07-10 12:10:41
47fd4f9a759fca9c3a0ba91f24c42207,5cd1e199b5a1a3c27407766b2788851c,5,,,2018-06-28 00:00:00,2018-06-28 21:30:27
12cf7322b503015292bd9b6e3e7a2027,698718954b64ad9f11e9ef210e72d100,5,,,2018-08-23 00:00:00,2018-09-01 01:15:23
57207975f6a1d00f8df01557de65cb1e,1fc6cc3c8938adb70a710cc1b701337b,4,Satisfeito,Satisfeito ,2018-06-28 00:00:00,2018-06-28 23:08:20
34482d4f2e4c3414578e6db34362bdab,fedc85bb24209961b595782f2c259c4a,5,Ok,Muito bom recomendo,2018-07-21 00:00:00,2018-07-25 10:37:42
7e037f296a93024216ea395fc451b877,4fb3509d3efabb076843cd252a3e5562,5,,,2018-07-21 00:00:00,2018-07-24 03:58:36
6a7eab0599692cb6bafd5782e2f26a01,d5cda33c87a415a696188f2f71799fe0,5,,,2018-07-06 00:00:00,2018-07-07 11:39:54
2bf5df7780f79084207655a0e335b457,94cab359d45ddd582953e6e793a9724c,5,,,2018-08-10 00:00:00,2018-08-13 13:04:45
0bc671268d26e0caee8c7d6d1d434857,e8706a02ef9dacebd83ba8d93225d0f3,5,,,2018-08-11 00:00:00,2018-08-11 13:30:23
f2949c219cdf857a70ed66f5ed384c59,20c50b79ccf3492546de6ef891c03ebd,5,,,2018-07-27 00:00:00,2018-07-30 08:37:24
c45f97a9dea5ac0ace35412dcd921db9,7c405ba2f3b8dd2c78b2bc4b002def54,5,,,2018-08-05 00:00:00,2018-08-06 21:44:05
a972b08c4032277127a5f16faea5d379,79bcc8051d22d7df6b06a2043627ff5a,5,,,2018-08-25 00:00:00,2018-08-25 16:24:04
4c473561a45ac9ea4ccf3868ffb8a75f,f82746601c1969d00d63e14a786f322d,5,Ok,Mercadoria conforme foi pedido. Chegou antes do prazo. Recomendo!,2018-08-30 00:00:00,2018-08-31 01:55:05
73066e6228715fab8cce88a21cb3913e,178dc9ffc66f1968787b253a9318cc29,4,,,2018-08-08 00:00:00,2018-08-09 01:17:10
ca4337c4d52184f5cf03f51cf7f38c7a,71bd2b49a4e92c385e1c668b56aea592,5,Lindo !!!,"Parabéns a loja lannister e o parceiro meu produto veio bem embalado e ele é mto lindo e grande do jeito que eu queria .
A cor marrom é conforme mostra na foto eu amei o meu pendente .",2018-08-23 00:00:00,2018-08-24 14:48:30
ffca2b5c34b686feed1d2b2713b3ad07,c83f1117bc97d473fec6e5d6ff5dce92,5,Super indico,Maravilhosa ,2018-08-16 00:00:00,2018-08-18 06:19:02
115f129f19b4976b3eabd65ed6901f0c,26466061ecf0630db081aea8581b871b,1,Defeito,"O produto chegou bem antes do prazo, mas com defeito, veio quebrado o lugar de fazer o encaixar. Muito bonitinha, mas frágil. Tentei realizar a troca pelo site e não consegui. ",2018-06-15 00:00:00,2018-06-15 19:26:45
c83adde7bfa20debf68681fc854d4e7a,9ca192d3fd38d4aff0c137f84cf7e121,3,,,2018-08-19 00:00:00,2018-08-19 22:30:12
6f4bf5dbef6e28551038b54100560a4e,787590b924b0ef0a1da6164beb46a05d,3,,,2018-08-18 00:00:00,2018-09-15 00:53:25
7e76cb7f485501e88f2bbc1b03e916fc,ccaf9bc3712aea66d07acdbea64e069a,5,,,2018-08-09 00:00:00,2018-08-13 11:34:30
dff769402e9e76b9f1d95bf3ff836028,6f9163af10d76144f7f5c4e1e500f417,5,,,2018-08-10 00:00:00,2018-08-10 19:27:56
ee1753b925a39250e5abe7d3d2224ecc,64ba7f5f2b493323d5dae1634f812cb5,5,Muito bom,veio no prazo e funcionando muito bem.,2018-06-26 00:00:00,2018-06-29 00:29:03
6fc8023717237ff7aaf4a15a2e52a90f,f6c9fe3ff737f5568e352b5b2afcf112,5,,,2018-08-31 00:00:00,2018-08-31 20:13:49
3fd222b8324dc2ad5de25492407721d6,30c6a9aa866d68119430c9679d22690c,5,,,2018-06-19 00:00:00,2018-06-20 17:41:19
a06e7c4f5bf7d2e92a196357f4105842,db10e5b34779ebe39e1bc929469eb841,1,Atraso na data de entrega,Já entrei em contato com a lannister pelo telefone e eles me falam q vai mandar o link direto com o parceiro pra eu saber detalhes da entrega da conta e esse link n veio. Péssimo suporte ao cliente,2018-08-16 00:00:00,2018-08-16 17:20:04
60e62ed1f38b6228aaeee21200d4a99e,e2eefd0600a39b014ea34b3f4196d261,5,,,2018-07-10 00:00:00,2018-07-11 02:23:54
a422e5bbd097281091c9a0543b5f17b8,6a6c30136e870dc8e8338fbb826ee41e,5,,,2018-07-14 00:00:00,2018-07-16 23:25:06
5444c89f242c8851c034a3aaf2a14e41,1ecfa320a6763da8b71ad1fbd4df6550,5,,,2018-08-07 00:00:00,2018-08-10 11:37:18
fe0d457d7a2bacaa59856796674563aa,b1997cc3c923edc41f7077c64c6309be,5,,,2018-06-16 00:00:00,2018-06-18 20:32:12
efe79a918cccb989b217cb4a3d0ce7eb,40237e91fbaa88e62cdc9397b2e3343a,4,,,2018-07-25 00:00:00,2018-07-27 20:32:10
4a58847e0bc1838c7967a8d57bd408a9,734fd23f82c457088580cf5a8c9da909,5,Ótimo,,2018-08-31 00:00:00,2018-09-01 14:36:21
d43a314cbbe003bee49ac179616c060b,ed9ffbb3fee532270f819cae7e6a87eb,5,,,2018-07-06 00:00:00,2018-07-09 13:20:11
ad9c2612cc5ea378a403f3ba94cd22de,d14460d3fa8f54b8f0f7befd11820202,5,Agilidade,Chegou super rápido e bem embalado.,2018-07-14 00:00:00,2018-07-15 01:27:53
2e708b2a717a66f5a449f1fe68c1ae6e,bdb52fcc684d212ff85ba88d4acc3b7b,5,Excelente,Chegou muito antes do prazo!,2018-08-05 00:00:00,2018-08-06 17:34:27
ff669e25464a56198854a4737c826a00,5cafde3fdf1a583c0a5d7fdc7b526ad1,3,Bom acabamento,Não instalei ainda,2018-07-12 00:00:00,2018-07-12 21:58:19
11fb960b6f2005db554efcffcc3c1d88,44150e408d0bd0a5341db3e4f11a98d8,5,Recomendo muito bom,"Chegou antes da data prevista, tudo ok",2018-08-16 00:00:00,2018-08-17 11:21:50
20b37cf03df493a53443f4e2d59f4788,364ea3582bbe134bec58a6e192aa6390,5,,,2018-07-01 00:00:00,2018-07-01 14:26:45
4eb6ecb86569d963543e415d4c6c4718,346c7fbe1745d3fc2a5012e93d121652,4,,Foi Boa a compra recomendo,2018-07-13 00:00:00,2018-07-16 17:15:30
477469fa59fb7f087199993bc8eb034b,2c35215a3c576f6e51d0012fb4a8cb3b,5,,,2018-08-21 00:00:00,2018-08-27 17:14:08
b0473cbc5ea1533d36d3230c17aa569e,06f66faa834248ccd67fa52058285d27,4,,,2018-08-14 00:00:00,2018-08-15 19:43:58
723280632c468e6d2023317cda65438f,39ce2a3fc7950d2767dd4b01eb49ea6b,5,recomendo,,2018-08-16 00:00:00,2018-08-20 11:25:41
6c1e9f8003dfef017c109cc4a06d366e,7877dbdb45b5fe2dcaa08551f96048a3,5,,,2018-07-28 00:00:00,2018-07-30 11:45:51
005323819530bea951c3b5d04a381fcd,03e5d6a8dd520898f86f8429ccd07c21,3,,,2018-08-19 00:00:00,2018-08-20 16:47:35
32b023519b2ae83c062ca52f2c6d66af,ba4784ebeeb6afef6125ba505dcc4f76,5,super recomendo,,2018-08-22 00:00:00,2018-08-23 14:45:01
a7f467c86ea301cda395bc932654aea8,99e5f0c685ca94e5a1c7134b1898bb1a,5,Perfeito,"Entrega dentro do prazo, e produto em excelente condição",2018-08-14 00:00:00,2018-08-15 00:07:00
bf75a9ed323beab62cdfcedc8acb38cc,10251ca016384afb8d4954da5fb3b419,5,Bom cofre,Cofre com bom espaço interno e prateleira para facilitar a organização. Bom produto.,2018-08-07 00:00:00,2018-08-10 21:21:39
d51965c28e88022cc3ae23ac5636babb,7a892f60ab55f0706eb2386da59a4849,4,,,2018-08-28 00:00:00,2018-08-31 09:30:28
10f9300f8637c13e5691f6354205006d,61af52f7cc6266b9aead2cc464aa48f0,4,,"Respondi que sim para ""recebi o produto correto"" por falta de opção. Eu ainda não vi o produto. Não quis abrir a embalagem, pois é presente. Caso haja alguma desconformidade entrarei em contato.",2018-06-09 00:00:00,2018-06-10 11:39:53
2d55d27ca66d810201a1f4e5b26a5da8,8a16ff3cd34e92ae56b0bdcb66dc56e3,5,,,2018-07-21 00:00:00,2018-07-24 09:06:41
fb837deb43044179a59c4f70b62d331e,05ddf4cc62efcc6f34b8c693eaa2db01,5,,,2018-07-10 00:00:00,2018-07-10 22:28:34
61f158504f3f43c494bcf7ba02d254ca,b5bdf19b8bbc9d7daf5eb8f087a8895e,5,Ótimo produto!,"Ótimo produto, entrega muito rápida!",2018-08-30 00:00:00,2018-09-01 22:10:17
b06f6882b1c0bc82ddf057b58b86fe50,2daee070f2042c8b7a8e9fdde778a31a,5,Muito bom ,"Ótimo, excelente produto recomendo a todos ",2018-07-12 00:00:00,2018-07-13 10:49:12
f2443dba3712367285105aeab6c2d89f,11b2c36a481a4272681684f4b09ffabe,5,,parabenizo pela qualidade do produto e pontualidade na entrega..,2018-08-10 00:00:00,2018-08-17 11:26:10
bb1dc57b79422872435a5ffe3ab1e6f8,9a2d9a86d4a7dd97171191815ece139e,5,,,2018-08-04 00:00:00,2018-08-04 12:36:06
5e255ba3be092d60c525d93b898a60cb,bbbc78f0d6afd4eb216b5760d0502070,5,,,2018-07-12 00:00:00,2018-07-13 23:21:52
69be312298c8594fa3e2b8eae718b771,ba227a95d8ae1abc30bda3c6c5c08c1a,5,,,2018-06-27 00:00:00,2018-06-28 09:50:09
27764bf5e94477f2a9f5fe75abb661ac,b948b354fbf88e12e43fc0877623eef9,5,,,2018-06-26 00:00:00,2018-06-26 22:01:25
f425c943b7fe3d6e92476790215fab77,e995d882ff7b28ef28cd7e87737fccec,5,Bom acabamento,Produto bem acabado 👍🏻,2018-07-05 00:00:00,2018-07-07 23:01:23
c45ae2cc19fa8d1ba41e539a48f7da5a,28f079a1f1568fda3a17841d6fe48390,4,BOA LOJA ,"BOA LOJA, CUMPRIU TUDO O QUE ESTAVA NO ANUNCIO! A ENTREGA FOI SUPER-RÁPIDO!",2018-06-24 00:00:00,2018-06-24 21:56:07
ef8aa48087495ca0ecf32e3375e09d45,f0f7dc2419ca55c30f76a386584b9980,4,BOM,"De forma geral o produto é bom, porém, som sai muito baixo o que torna produto em um produto de média qualidade.",2018-08-28 00:00:00,2018-08-29 00:51:09
821a568e4e57b3b9ae71b04100fca23c,59b598f25ce5991f7526c8ff8fc76601,5,,,2018-07-31 00:00:00,2018-08-02 23:05:47
9d6e330ceaea1bbfa2ccd9e7a0dd9572,ee343d7247239b219a20b4cb63cee65d,4,,,2018-08-02 00:00:00,2018-08-03 12:44:13
08f74143e67f8387862869601a7d93cd,fd87f26f55d7a60ee6f71530b416e808,5,,,2018-08-23 00:00:00,2018-08-25 19:13:34
36e6365afe243a6f81851adae71156ed,40ef667b4259d5f521a0fd1a093d0415,4,,,2018-07-14 00:00:00,2018-07-14 22:04:51
ff88f305c33b2b4633ad6d127e8b1469,497d0bf310db54cf903becf62f8ac606,4,,,2018-07-03 00:00:00,2018-07-03 15:49:24
9a9299760da8c8f137d2a18d50ae7991,0f9db6b2900040157d27f21ae0f3d86d,3,targaryen,A capa é muito boa para o celular mas e película inclusa é de muita péssima qualidade.,2018-08-09 00:00:00,2018-08-12 20:22:42
bd8a00363bd4375c2c213bc2b67a4c11,a068798f50f86a588b2bd22dd16c6fc1,4,,Não abri a caixa ainda ! ,2018-08-01 00:00:00,2018-08-01 23:44:52
0cffe48417b97928c3cdaf4f44ce6463,32f0e397d36f01e44c8c257ceaecf508,1,Mercadoria não entregue,Não posso avaliar o que não recebi ,2018-08-10 00:00:00,2018-08-10 08:54:02
668fcfc39b15a8751fd9f9c3721c6533,a0d3b62390e72dcfd8fc6b29c1af0061,5,´´Otimo,Muito obrigada,2018-08-18 00:00:00,2018-09-10 16:59:46
7e8f3d7f75c16b855e689bdaa359e8de,dcaccc51fd72c756c94ebec8b6480b51,4,,Produto muito frágil,2018-07-26 00:00:00,2018-07-30 00:27:16
b94e436ac0ad1bc2d1046123cea98c13,5bb6be5ac31d6ab742083dec19b729c8,4,Bom,,2018-08-02 00:00:00,2018-08-03 17:14:41
b46e9ea6cd78b7b167c866332d9db6a0,d0fcb0e64631dcf3a108b1837a69d9a5,4,recomendo,"chegou, obrigada
mas a caixa, a embalagem
amassada e é um presente.",2018-08-15 00:00:00,2018-08-15 16:22:22
